,Cell name,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj
461,Arterial_Endo x Pericyte_1,quadratic down,-0.0002824733629309203,quadratic,0.002005918102490382,-0.0001868769665231411,nan,0.743878468364225,-0.027905846388065925,0.48604707680596704
462,Fib_SCARA5 x vSMCs_2,linear up,6.56413005163592e-05,linear,0.00032190384872541515,6.564130051635918e-05,nan,0.6631255036341754,-0.027906436542020296,0.48604678172898985
463,vCM_4 x vCM_4,linear down,-0.000330226962625664,linear,0.0009719285404786711,-0.000330226962625664,nan,0.6631255036341754,-0.0279667248065798,0.48601663759671
464,Mast x Mast,quadratic up,9.109595037748531e-05,quadratic,0.00014848905202018665,6.0266690963176746e-05,nan,0.7266499471143447,-0.028153966225922478,0.48592301688703876
465,LYVE_PLTP_Macrophages x Neuronal,linear up,5.3876790219037324e-05,linear,0.00011137010497038357,5.3876790219037324e-05,nan,0.6640835686866883,-0.028168267711703665,0.48591586614414817
466,CD4 x LYVE_FOLR_Macrophages,quadratic up,0.00031887895887711126,quadratic,0.0006825334464900419,0.00021096195373857324,nan,0.6686912116401693,-0.02825232740315453,0.48587383629842285
467,NK x SPP1_Macrophages,quadratic up,9.002266180248824e-05,quadratic,0.00014463854056359285,5.955663139855704e-05,nan,0.7328005391732675,-0.028268223510163004,0.4858658882449185
468,Endocardial_Endo x LYVE_FOLR_Macrophages,linear up quadratic down,0.00019107319541702194,linear_quadratic,0.0005120489661197439,0.002585315278733033,-0.0015839677518958192,0.8769965454899893,-0.028487670754310468,0.48575616462284466
469,Fib_3 x vCM_4,linear down,-0.000159213069348566,linear,0.0005377556719945162,-0.000159213069348566,nan,0.6701408559138927,-0.02914328413606282,0.4854283579319686
470,Monocytes x Pericyte_1,quadratic down,-0.00015255384173544774,quadratic,0.0009685299029998826,-0.00010092561960238261,nan,0.6865140040613381,-0.029550580467345045,0.4852247097663275
471,Fib_SCARA5 x Fib_SCARA5,linear down,-0.0012404806492033783,linear,0.006135635347357925,-0.0012404806492033785,nan,0.6865140040613381,-0.030880290521875242,0.48455985473906216
472,Arterial_Endo x Capillary_Endo,linear up quadratic down,0.00030222882939208207,linear_quadratic,0.003421379281977805,0.007210759028130273,-0.004570502341452404,0.979573507787642,-0.03125702393415142,0.4843714880329243
473,Arterial_Endo x vCM_4,quadratic up,0.00019025105715841134,quadratic,0.0004580908367741196,0.0001258651083793673,nan,0.7420783121351855,-0.03127570397829049,0.48436214801085486
474,CD8 x Fib_3,linear up,6.773343467849256e-05,linear,0.00019256136966312967,6.773343467849258e-05,nan,0.6957587977364675,-0.031812282203169895,0.48409385889841516
475,healthy_CM x vSMCs_1,quadratic down,-0.00026032221148138997,quadratic,0.0016953827697096502,-0.00017222234583632164,nan,0.8011609662376891,-0.032216464262011746,0.483891767868994
476,CCL18_Macrophages x vCM_4,linear down quadratic up,-2.527421937889157e-05,linear_quadratic,0.00013130513684338462,-0.00027215420470680634,0.0001633293216558654,0.8190162245766426,-0.03228529153049453,0.48385735423475296
477,Fib_3 x Mast,quadratic up,4.066164008314604e-05,quadratic,0.00019600385070384145,2.6900674363594355e-05,nan,0.7048383800345066,-0.03250186472776884,0.4837490676361156
478,Myofib x Neuronal,quadratic up,0.0002280548545100214,quadratic,0.0007443059543234239,0.00015087510896427952,nan,0.7748701825958529,-0.033107710712260374,0.4834461446438697
479,LYVE_PLTP_Macrophages x vCM_4,linear down,-7.075332139798798e-05,linear,0.00030181334465022064,-7.075332139798798e-05,nan,0.7123875344722184,-0.03356386335433581,0.4832180683228322
480,NK_T x NK_T,quadratic up,1.4310962651684935e-05,quadratic,2.2791848912281913e-05,9.467757457282363e-06,nan,0.7561558139797697,-0.03362959119815967,0.48318520440092017
481,Neuronal x Purkinje_fibers,linear up,2.3374499419853768e-06,linear,3.2702286192499893e-06,2.3374499419853768e-06,nan,0.714254229824788,-0.03380253876447781,0.4830987306177611
482,LYVE_PLTP_Macrophages x Mast,quadratic up,0.00018795133789302422,quadratic,0.0004102558839399824,0.0001243436744441064,nan,0.7837561506083519,-0.034137920586792436,0.482931039706604
483,Fib_SCARA5 x LYVE_FOLR_Macrophages,quadratic down,-0.00037494630677035583,quadratic,0.0027010858662380264,-0.000248054640236767,nan,0.805463311282703,-0.03488615453520616,0.4825569227323968
484,Mast x Monocytes,quadratic up,0.00011750006242983021,quadratic,0.0003002274340358605,7.773495881286433e-05,nan,0.8019702731305615,-0.03488857902029219,0.4825557104898539
485,Endocardial_Endo x Purkinje_fibers,linear up,4.814916732258074e-06,linear,7.99842047822583e-06,4.8149167322580736e-06,nan,0.7283453259732401,-0.03497272352141101,0.4825136382392945
486,Capillary_Endo x Neuronal,quadratic down,-0.0001231434055041436,quadratic,0.0006586898558014725,-8.146844654365248e-05,nan,0.7555745850531981,-0.0350883409291225,0.48245582953543875
487,CD8 x Pericyte_1,quadratic up,7.155383668909645e-05,quadratic,0.00025160338144257147,4.733814121376352e-05,nan,0.7934672179731087,-0.036663223898220965,0.4816683880508895
488,Endocardial_Endo x Endocardial_Endo,linear up quadratic down,0.0001281201196906326,linear_quadratic,0.0004445000164847829,0.0030685291009835735,-0.0019452974434825022,0.9800961173245528,-0.037168537556796055,0.481415731221602
489,Neuronal x vSMCs_2,quadratic up,9.472081959740703e-06,quadratic,4.1641850707003156e-05,6.266480934444068e-06,nan,0.7765960310100168,-0.0372393741453354,0.4813803129273324
490,Endocardial_Endo x vCM_4,linear down quadratic up,-2.51603255103656e-05,linear_quadratic,0.00035024676229512705,-0.0009531164382778843,0.0006139114202531321,0.9788435286477851,-0.037269122559805634,0.4813654387200972
491,Capillary_Endo x Mast,quadratic up,8.862182372449443e-05,quadratic,0.0005123402086138474,5.8629873675671825e-05,nan,0.7663138718014553,-0.037310371468361136,0.48134481426581943
492,CD4 x Fib_3,linear up,7.801067359560099e-05,linear,0.0003599874280181685,7.801067359560099e-05,nan,0.7591300501502014,-0.03781841229097527,0.48109079385451237
493,Endocardial_Endo x Fib_3,quadratic down,-0.00013620353651036724,quadratic,0.0008498105386187951,-9.010868659855198e-05,nan,0.8533014402819892,-0.03806376912727849,0.48096811543636075
494,CCL18_Macrophages x LYVE_PLTP_Macrophages,quadratic up,0.0007398744738832276,quadratic,0.0016541716549814606,0.0004894815420915131,nan,0.8482114369554591,-0.0380728585519341,0.48096357072403295
495,CCL18_Macrophages x SPP1_Macrophages,quadratic up,0.0008847177976160819,quadratic,0.0017236789316125633,0.0005853060852607203,nan,0.8533014402819892,-0.03818027912953781,0.4809098604352311
496,Pericyte_1 x vCM_4,linear down,-9.220922674797516e-05,linear,0.000519163914104629,-9.220922674797516e-05,nan,0.7636710495080278,-0.03827726624561878,0.4808613668771906
497,NK_T x SPP1_Macrophages,quadratic up,7.219429186464005e-05,quadratic,0.00014216961939294434,4.776184955623441e-05,nan,0.845104969919996,-0.03859097202354378,0.4807045139882281
498,healthy_CM x prolif,linear up quadratic down,0.0004965407536158585,linear_quadratic,0.0008963280554407653,0.008253760207191449,-0.005131972887981722,0.9308402522526473,-0.038664609859587085,0.48066769507020624
499,CCL18_Macrophages x Monocytes,quadratic up,0.00046425470638844344,quadratic,0.001076438255464816,0.00030713873451204275,nan,0.8533014402819892,-0.03867328486338595,0.480663357568307
500,Monocytes x NK_T,quadratic up,3.9248538775884164e-05,quadratic,9.624830288056158e-05,2.5965803609938325e-05,nan,0.8393347596395894,-0.03872336262909504,0.4806383186854525
501,CCL18_Macrophages x NK,quadratic up,8.949680202996918e-05,quadratic,0.0001962046615105672,5.9208736368437194e-05,nan,0.8259753152929374,-0.03873761594874825,0.4806311920256259
502,LYVE_FOLR_Macrophages x LYVE_FOLR_Macrophages,quadratic down,-0.0006172573491724122,quadratic,0.0033234392404633624,-0.00040836126911430293,nan,0.7766227829924237,-0.03909718848573718,0.4804514057571314
503,Myofib x vCM_4,linear down,-0.00037844606275306035,linear,0.0015949621316807359,-0.0003784460627530603,nan,0.7766227829924237,-0.03963412179492609,0.48018293910253695
504,damaged_CM x prolif,linear up quadratic down,0.00031481574553633804,linear_quadratic,0.0002909587923346249,0.0051692593840143445,-0.0032115725599874845,0.9308402522526473,-0.040345089807656054,0.479827455096172
505,Neuronal x prolif,quadratic up,1.0273844000488538e-05,quadratic,4.329377715052845e-05,6.796905667217898e-06,nan,0.8506450935412022,-0.04125536653351536,0.4793723167332422
506,CCL18_Macrophages x Mast,quadratic up,0.00022776331734169762,quadratic,0.0005456962381154277,0.00015068223562188788,nan,0.8739156185580078,-0.04144657501250881,0.4792767124937456
507,Lymphatic_Endo x intermediate_CM,quadratic up,0.00010798432875479433,quadratic,0.0007317322647612321,7.143959904873788e-05,nan,0.8533014402819892,-0.041645671297055875,0.47917716435147206
508,Monocytes x Monocytes,quadratic up,0.00016219830599486617,quadratic,0.000985779265987032,0.00010730614414402496,nan,0.8482114369554591,-0.04179559260836774,0.47910220369581613
509,Pericyte_1 x vSMCs_2,linear down,-4.4805651312912466e-05,linear,0.0003267360709937944,-4.480565131291246e-05,nan,0.8117337829334061,-0.04205618658090349,0.47897190670954837
510,Venous_Endo x vCM_3,linear down,-0.00010383971659400632,linear,0.0007205878149343086,-0.00010383971659400632,nan,0.812989110454207,-0.042196018550661574,0.4789019907246692
511,Myofib x Pericyte_1,quadratic up,0.0003374720642424134,quadratic,0.00381745256823726,0.00022326266447766886,nan,0.8493362688835627,-0.0424860659694688,0.4787569670152655
512,Fib_3 x Purkinje_fibers,quadratic down,-3.448464878308734e-06,quadratic,1.8711097954039514e-05,-2.281413896635374e-06,nan,0.8183247421694875,-0.04253440985095347,0.47873279507452327
513,intermediate_CM x prolif,linear up,0.00039832705553167444,linear,0.00128395837067177,0.00039832705553167455,nan,0.8183247421694875,-0.04260355500772661,0.4786982224961367
514,prolif x vCM_3,linear up quadratic down,0.00011804268692994853,linear_quadratic,8.090978023700662e-05,0.001714262458116873,-0.0010560171254683018,0.9082189062639272,-0.04295329460862263,0.4785233526956888
515,Arterial_Endo x Neuronal,linear up,4.6623935571055507e-05,linear,0.00027507372171736336,4.662393557105549e-05,nan,0.8239379364579315,-0.043013271567980516,0.47849336421600974
516,vCM_3 x vSMCs_1,linear down,-2.182493691616862e-05,linear,0.0001594949876873721,-2.182493691616863e-05,nan,0.8255483021515148,-0.04316081371679936,0.47841959314160043
517,LYVE_PLTP_Macrophages x NK_T,quadratic up,4.682514429240804e-05,quadratic,0.00014394743350654903,3.0978287055383546e-05,nan,0.8756734154485735,-0.04330107719632137,0.4783494614018393
518,NK x Neuronal,quadratic up,9.518888679289199e-06,quadratic,3.802996058773157e-05,6.297447032172233e-06,nan,0.8493362688835627,-0.04363424059296861,0.4781828797035156
519,Capillary_Endo x Monocytes,quadratic down,-0.00011089869546873481,quadratic,0.0017856514646265587,-7.336766761133155e-05,nan,0.9308402522526473,-0.043926416584353145,0.4780367917078232
520,Monocytes x Purkinje_fibers,linear up,1.9678052094247936e-06,linear,8.353348378863061e-06,1.9678052094247936e-06,nan,0.8493362688835627,-0.044792106421366995,0.4776039467893166
521,CCL18_Macrophages x NK_T,quadratic up,6.569830685967869e-05,quadratic,0.0002051508292042766,4.346427629229494e-05,nan,0.9151043456575604,-0.044952910430847925,0.4775235447845759
522,LYVE_FOLR_Macrophages x Monocytes,linear down,-0.00021811856410620787,linear,0.001742064672678791,-0.00021811856410620787,nan,0.8533014402819892,-0.04528515209475503,0.4773574239526225
523,intermediate_CM x vSMCs_1,quadratic down,-0.00011495173247144419,quadratic,0.0012291704793584081,-7.604905056515573e-05,nan,0.9028644506273787,-0.045460962872793775,0.4772695185636031
524,Mast x Pericyte_1,quadratic up,3.290415050119134e-05,quadratic,0.0002492056064110643,2.176852276576355e-05,nan,0.9308402522526473,-0.04549446094927956,0.4772527695253602
525,vCM_4 x vSMCs_2,linear down,-9.455783362220659e-06,linear,7.278600638444922e-05,-9.455783362220657e-06,nan,0.8552666766302506,-0.045528410846011,0.4772357945769945
526,LYVE_PLTP_Macrophages x NK,quadratic up,3.538413996826935e-05,quadratic,0.00019371321870179634,2.340921873726377e-05,nan,0.9008873939446718,-0.04553904797861197,0.4772304760106941
527,Fib_3 x Monocytes,quadratic down,-6.265243601821025e-05,quadratic,0.000844580172488242,-4.1449208048801456e-05,nan,0.9452513057065798,-0.0455863754927468,0.4772068122536266
528,Capillary_Endo x vSMCs_2,quadratic down,-4.84673215857213e-05,quadratic,0.0005748516051703848,-3.206470847184332e-05,nan,0.9039342118369422,-0.04647228633727951,0.47676385683136
529,Lymphatic_Endo x healthy_CM,quadratic up,0.00010184196444784372,quadratic,0.0009994751776816703,6.737597196173477e-05,nan,0.9085618833979476,-0.046660672986498675,0.4766696635067508
530,Endocardial_Endo x Fib_SCARA5,quadratic down,-0.00014958433895806384,quadratic,0.0015633879356550513,-9.896107446665149e-05,nan,0.9663768545338309,-0.046737208245010375,0.4766313958774948
531,Fib_SCARA5 x NK,quadratic up,3.307928630884861e-05,quadratic,0.0002937126145859091,2.1884388021605663e-05,nan,0.9008873939446718,-0.046802415297318545,0.4765987923513406
532,Adipo x healthy_CM,quadratic up,2.5843990853014458e-05,quadratic,0.000235079046698395,1.709770635840185e-05,nan,0.9624728416869786,-0.046878454856023044,0.4765607725719885
533,Endocardial_Endo x Neuronal,linear up,1.563946514341965e-05,linear,0.00012190808086712491,1.563946514341965e-05,nan,0.8896612639136303,-0.04690535318052769,0.47654732340973616
534,LYVE_FOLR_Macrophages x SPP1_Macrophages,quadratic up,0.00027501864457798433,quadratic,0.0015949162047148456,0.00018194512042754387,nan,0.963427949696122,-0.04731025984176496,0.4763448700791174
535,Adipo x Purkinje_fibers,quadratic up,7.807492067196746e-07,quadratic,3.190260350996165e-06,5.165231930304271e-07,nan,0.9473716003109641,-0.047529532056402424,0.4762352339717989
536,LYVE_FOLR_Macrophages x Neuronal,linear up,2.111896129104749e-05,linear,0.000221466258560247,2.111896129104748e-05,nan,0.9039342118369422,-0.04764869357359092,0.47617565321320443
537,Fib_3 x Myofib,quadratic up,0.00027430145772701223,quadratic,0.004397998194908726,0.00018147064842158458,nan,0.9308402522526473,-0.04781814042432431,0.47609092978783774
538,Purkinje_fibers x intermediate_CM,linear up,4.801022992240247e-06,linear,3.429427645494037e-05,4.801022992240248e-06,nan,0.9085618833979476,-0.04786923394105935,0.4760653830294703
539,Fib_0 x Fib_3,linear up,0.00019888024068907725,linear,0.004806967654061119,0.00019888024068907736,nan,0.9171605455256129,-0.04824550955102147,0.47587724522448926
540,LYVE_FOLR_Macrophages x NK_T,quadratic up,2.552943604030201e-05,quadratic,0.0001816953404963974,1.6889605146326374e-05,nan,0.9663768545338309,-0.04847446560696911,0.47576276719651545
541,Monocytes x NK,quadratic up,1.0620555258183264e-05,quadratic,0.00014967093479592483,7.026280739703086e-06,nan,0.9788435286477851,-0.048941626215110334,0.47552918689244483
542,LYVE_FOLR_Macrophages x Mast,quadratic up,5.401816720605487e-05,quadratic,0.0005477697364553338,3.573700231365196e-05,nan,0.9788435286477851,-0.04900634163822337,0.4754968291808883
543,LYVE_FOLR_Macrophages x LYVE_PLTP_Macrophages,quadratic up,0.00015964427060181121,quadratic,0.0022228699524430087,0.00010561646133041549,nan,0.9663768545338309,-0.0490383110113457,0.47548084449432715
544,Arterial_Endo x NK,quadratic up,9.17768075635328e-06,quadratic,0.00020601066853002644,6.0717128215892694e-06,nan,0.9557827041696202,-0.049131644157417664,0.47543417792129117
545,Fib_SCARA5 x Neuronal,quadratic up,3.122081909587025e-05,quadratic,0.0005364647238570833,2.0654874868434292e-05,nan,0.979573507787642,-0.049148711175327264,0.47542564441233637
546,Fib_3 x vSMCs_2,linear up,6.650466282509931e-06,linear,0.00018870075564402717,6.650466282509931e-06,nan,0.9487062882450541,-0.04915813036601091,0.47542093481699443
547,LYVE_FOLR_Macrophages x NK,linear down,-1.7935803784120155e-05,linear,0.000264840894552228,-1.793580378412015e-05,nan,0.9487062882450541,-0.04917333873631735,0.4754133306318413
548,Neuronal x Neuronal,quadratic up,8.858947713593465e-06,quadratic,0.00012238093015415257,5.860847402125949e-06,nan,0.9876968941133799,-0.04929017104196465,0.4753549144790177
549,Fib_0 x vCM_4,quadratic up,9.164446169370851e-05,quadratic,0.001468623918568862,6.062957166037185e-05,nan,0.9907036295865566,-0.04931045616704788,0.47534477191647606
550,LYVE_PLTP_Macrophages x Pericyte_1,quadratic up,2.857466194754909e-05,quadratic,0.0009029498512482067,1.8904246718258203e-05,nan,0.9788435286477851,-0.049345194246291246,0.4753274028768545
551,Monocytes x Neuronal,linear down,-6.913308918560533e-06,linear,0.00015540734688280597,-6.913308918560535e-06,nan,0.9572371125203522,-0.049380855405423585,0.4753095722972883
552,CCL18_Macrophages x LYVE_FOLR_Macrophages,linear down,-0.00020099152882327898,linear,0.002316669751580957,-0.0002009915288232789,nan,0.9587025747329714,-0.049425251212643184,0.4752873743936785
553,Capillary_Endo x vCM_4,quadratic up,5.1486155606784966e-05,quadratic,0.0010613587074867112,3.4061889864239585e-05,nan,0.9830826708780079,-0.04955531758624421,0.475222341206878
554,CCL18_Macrophages x CCL18_Macrophages,quadratic up,0.00024309228025042655,quadratic,0.0027284684946852038,0.00016082347534306313,nan,0.9788435286477851,-0.04957550447455228,0.47521224776272386
555,NK x NK,quadratic up,2.368057585097043e-06,quadratic,4.863729386107752e-05,1.5666447747969567e-06,nan,0.9949921187561167,-0.04962672308629168,0.47518663845685416
556,Fib_0 x Pericyte_1,quadratic down,-6.478110099464272e-05,quadratic,0.004685943502026014,-4.28574769539195e-05,nan,0.9830826708780079,-0.049643550549525406,0.4751782247252374
557,Fib_SCARA5 x Purkinje_fibers,linear up,2.2007930547862983e-06,linear,3.689898646229932e-05,2.2007930547862996e-06,nan,0.9663768545338309,-0.04966475233641732,0.47516762383179134
558,CD4 x Pericyte_1,quadratic up,1.0695391860815877e-05,quadratic,0.000472989669924638,7.075790672745146e-06,nan,0.9831446213126007,-0.04982193729876139,0.4750890313506193
559,Myofib x Purkinje_fibers,linear down,-2.276823591113483e-06,linear,5.9918079208860185e-05,-2.2768235911134834e-06,nan,0.9788435286477851,-0.04983727553851347,0.4750813622307434
560,Fib_SCARA5 x Monocytes,quadratic down,-9.59542554349279e-06,quadratic,0.0016011037533706465,-6.34808181366506e-06,nan,0.9949921187561167,-0.04996849114169377,0.4750157544291532
