,Cell name,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj
456,Fib_SCARA5 x NK,linear up,7.637936896640389e-05,linear,0.00026858352668127674,7.637936896640388e-05,nan,0.838214313662339,-0.037620921997023826,0.4811895390014882
457,Fib_3 x Purkinje_fibers,linear down quadratic up,1.2415881432416026e-07,linear_quadratic,2.3184899316202952e-05,-5.824311011646948e-05,4.189198371893495e-05,0.9787719764028452,-0.03766888701805904,0.4811655564909706
458,Adipo x Pericyte_2,linear down,-8.816977709955665e-06,linear,2.715942760193324e-05,-8.816977709955665e-06,nan,0.8391144439217617,-0.03777675456317331,0.48111162271841335
459,CCL18_Macrophages x perivascular_fibroblasts,quadratic up,0.00018880797664469818,quadratic,0.00039664248609226025,0.0001355132907277729,nan,0.8764693947466587,-0.0378900075142663,0.48105499624286674
460,Capillary_Endo x Endocardial_Endo,linear up,0.00033668457103104284,linear,0.0016005826201590282,0.0003366845710310429,nan,0.8415475976045619,-0.03843272637419015,0.4807836368129049
461,LYVE_PLTP_Macrophages x SPP1_Macrophages,linear up,0.000637186876435848,linear,0.0015832328395172302,0.0006371868764358481,nan,0.8466730432097841,-0.03901256238301998,0.4804937188084899
462,Capillary_Endo x Fib_0,quadratic up,0.0008536411983813627,quadratic,0.009932020321760751,0.0006126845377467608,nan,0.8630367565078791,-0.039074964297185044,0.4804625178514075
463,Mast x NK,linear up,3.085068201351353e-05,linear,6.809362900398686e-05,3.085068201351353e-05,nan,0.8466730432097841,-0.039220003589762964,0.4803899982051185
464,CCL18_Macrophages x Capillary_Endo,linear up,0.0003205096095939405,linear,0.0012348590735724767,0.0003205096095939405,nan,0.8466730432097841,-0.0392246257762392,0.4803876871118804
465,SPP1_Macrophages x vCM_4,linear down,-3.428520965714054e-05,linear,0.00013945411822255372,-3.428520965714054e-05,nan,0.8471019633173873,-0.03948738010657671,0.48025630994671153
466,Mast x NK_T,linear up,3.15912043327811e-05,linear,5.7748047585236265e-05,3.15912043327811e-05,nan,0.8471019633173873,-0.039527740524292865,0.4802361297378537
467,Adipo x intermediate_CM,linear down quadratic up,-1.4232137621257062e-05,linear_quadratic,0.00025417237442552703,-0.0005413767646076816,0.00037834790860993367,0.9814367697728079,-0.03964726545586239,0.4801763672720687
468,damaged_CM x vSMCs_1,linear down,-0.00010014807083851541,linear,0.0006050883255058245,-0.00010014807083851542,nan,0.8480897475241423,-0.03983812056252889,0.48008093971873556
469,Venous_Endo x healthy_CM,linear up,0.0009436285409570947,linear,0.006286614905685502,0.0009436285409570946,nan,0.8480897475241423,-0.039869779539734695,0.48006511023013265
470,Pericyte_1 x Venous_Endo,linear down,-0.00025484646157608674,linear,0.0022093110883324055,-0.0002548464615760868,nan,0.8489500949950718,-0.04000886878453813,0.4799955656077308
471,NK_T x healthy_CM,linear up,5.5027793227009366e-05,linear,0.00020156294603231663,5.5027793227009366e-05,nan,0.8528868360214665,-0.0403927109355533,0.47980364453222324
472,Lymphatic_Endo x healthy_CM,quadratic up,0.0001935987441102884,quadratic,0.0009666388395048297,0.00013895177185505798,nan,0.8945959511379813,-0.040597349312641695,0.47970132534367915
473,Endocardial_Endo x Pericyte_1,linear up quadratic down,-3.0795099780064676e-05,linear_quadratic,0.0006105332928601322,0.0019067378026819202,-0.0013906269436913087,0.9573791382293597,-0.040775739775535946,0.47961213011223225
474,Fib_3 x LYVE_PLTP_Macrophages,quadratic down,-0.00014656381148430757,quadratic,0.0010648218744233504,-0.00010519335437410499,nan,0.9239386900877572,-0.041055398998225634,0.47947230050088707
475,CD4 x Fib_3,linear down,-7.437488611617388e-05,linear,0.00045235370797905706,-7.437488611617386e-05,nan,0.8630367565078791,-0.041068206610665126,0.47946589669466744
476,Purkinje_fibers x damaged_CM,linear down,-8.4607195438829e-06,linear,3.163548227816275e-05,-8.460719543882902e-06,nan,0.8630367565078791,-0.04112969211251616,0.4794351539437419
477,damaged_CM x prolif,quadratic down,-0.000385295246915479,quadratic,0.001215378141388117,-0.000276538246631078,nan,0.8638266445883178,-0.04121001507628064,0.4793949924618597
478,Capillary_Endo x SPP1_Macrophages,linear up,0.00022011996676607703,linear,0.0012028365553905023,0.0002201199667660771,nan,0.8638266445883178,-0.04137246789194915,0.4793137660540253
479,CCL18_Macrophages x Venous_Endo,linear up,0.00045488714269348573,linear,0.0014375507534942595,0.00045488714269348573,nan,0.8680301509174072,-0.041654667702218706,0.47917266614889054
480,CCL18_Macrophages x SPP1_Macrophages,quadratic down,-0.0008391276178788597,quadratic,0.0025773229345602434,-0.0006022676947240861,nan,0.9474177103009828,-0.04171498042658017,0.4791425097867099
481,Fib_SCARA5 x Neuronal,linear up,0.00011365295339905612,linear,0.0004894168521330981,0.00011365295339905612,nan,0.8694766021361204,-0.041808259801265235,0.4790958700993675
482,Pericyte_2 x perivascular_fibroblasts,linear down,-6.228643678849012e-06,linear,4.653670115376428e-05,-6.22864367884901e-06,nan,0.8764693947466587,-0.04225130021622414,0.47887434989188793
483,NK_T x SPP1_Macrophages,quadratic down,-6.738604221154072e-05,quadratic,0.00021133670351470478,-4.8365034631935485e-05,nan,0.9316784966125657,-0.042254978305103386,0.4788725108474482
484,Myofib x NK_T,quadratic up,0.00010332225003358671,quadratic,0.00036932989751501034,7.415755603269553e-05,nan,0.9008154719041478,-0.042307777085148324,0.47884611145742584
485,SPP1_Macrophages x vSMCs_1,linear up,5.4789354128389244e-05,linear,0.00022900992813165849,5.478935412838927e-05,nan,0.8788063681407462,-0.0428119987507769,0.47859400062461155
486,Venous_Endo x damaged_CM,quadratic down,-0.00023449402711949916,quadratic,0.002160985213190578,-0.00016830357401037945,nan,0.9474177103009828,-0.04296156342674906,0.4785192182866256
487,Endocardial_Endo x vSMCs_2,linear up,2.1939710710368837e-05,linear,0.00012779255802459005,2.1939710710368843e-05,nan,0.8813967683167342,-0.0432287968687588,0.4783856015656205
488,Fib_3 x prolif,linear up,0.0003250194765155783,linear,0.0009445024677453019,0.00032501947651557837,nan,0.8813967683167342,-0.04328623702630674,0.47835688148684663
489,SPP1_Macrophages x Venous_Endo,linear up,0.00036450900527065783,linear,0.0013857740371872504,0.0003645090052706579,nan,0.8813967683167342,-0.04328820152742052,0.47835589923628996
490,Monocytes x perivascular_fibroblasts,quadratic up,6.886426753809706e-05,quadratic,0.00026364516992391675,4.942600240458288e-05,nan,0.9291463583947622,-0.04329629348363229,0.47835185325818386
491,Arterial_Endo x Monocytes,linear up,8.995333514431928e-05,linear,0.0009786862924584183,8.995333514431932e-05,nan,0.8822388138446535,-0.04343727846869294,0.47828136076565353
492,Mast x vSMCs_2,quadratic up,1.1502984550866604e-05,quadratic,5.055303101385254e-05,8.25604573164859e-06,nan,0.946903914029948,-0.04381885117973239,0.4780905744101338
493,damaged_CM x perivascular_fibroblasts,quadratic up,4.289902452519524e-05,quadratic,0.0002266297919647545,3.0789949056868344e-05,nan,0.946903914029948,-0.04404066448406807,0.47797966775796585
494,prolif x vSMCs_2,quadratic up,1.9518039770695443e-05,quadratic,9.044488866441944e-05,1.4008697327760683e-05,nan,0.9309191625543586,-0.0441035561748111,0.47794822191259434
495,Mast x SPP1_Macrophages,quadratic down,-0.00014929062733672697,quadratic,0.0005938688132625693,-0.00010715047396161784,nan,0.9508348100485561,-0.04460248479545803,0.4776987576022709
496,LYVE_PLTP_Macrophages x vSMCs_2,linear down,-2.0967289907822233e-05,linear,0.0001673203048236452,-2.0967289907822227e-05,nan,0.908985664471957,-0.044773979628532246,0.47761301018573377
497,CD4 x Monocytes,linear up,9.261571523978791e-05,linear,0.00047143630514523963,9.261571523978788e-05,nan,0.9147238421204639,-0.045051160125495926,0.4774744199372519
498,Arterial_Endo x Fib_SCARA5,quadratic up,0.0001676120465665535,quadratic,0.002449230487030729,0.00012030031993083266,nan,0.9208569254866767,-0.04505503267859767,0.47747248366070116
499,Mast x Mast,linear up,5.026283439789554e-05,linear,0.00016913857795573573,5.026283439789554e-05,nan,0.916144942308855,-0.04517058216602132,0.47741470891698945
500,CD8 x Fib_3,linear down,-3.834323231482782e-05,linear,0.00025803418655030274,-3.8343232314827825e-05,nan,0.9178490409313882,-0.04529846523745218,0.4773507673812739
501,Fib_3 x SPP1_Macrophages,quadratic down,-8.215610036568158e-05,quadratic,0.0006898693322113645,-5.896595955193891e-05,nan,0.9316784966125657,-0.045499480770073264,0.47725025961496337
502,Endocardial_Endo x vCM_4,quadratic up,5.0715051983828305e-05,quadratic,0.00020662318671444744,3.639975230861957e-05,nan,0.9684224115016771,-0.04554774408828011,0.47722612795585995
503,Arterial_Endo x NK,linear down,-2.4202919970128475e-05,linear,0.00022451870376956424,-2.4202919970128468e-05,nan,0.9208569254866767,-0.04561475624612443,0.4771926218769378
504,Venous_Endo x vCM_3,linear up,8.549823132423653e-05,linear,0.0006052181192410408,8.549823132423654e-05,nan,0.9208569254866767,-0.04573230178088372,0.47713384910955803
505,Mast x Monocytes,quadratic down,-7.049924603758355e-05,quadratic,0.0003951022744458401,-5.059947674963934e-05,nan,0.971573276687237,-0.04576124933906511,0.47711937533046744
506,Arterial_Endo x vCM_4,quadratic up,0.00010045079106745238,quadratic,0.0005147574875126743,7.209662163465958e-05,nan,0.9584853325154667,-0.04593277798566309,0.47703361100716846
507,Monocytes x NK_T,quadratic down,-2.634092987136168e-05,quadratic,0.0001292007232596275,-1.8905695358490815e-05,nan,0.9699492328322691,-0.046042374918191964,0.476978812540904
508,Fib_SCARA5 x Fib_SCARA5,quadratic down,-0.0005886959585837152,quadratic,0.005596676472981522,-0.00042252519201529254,nan,0.9316784966125657,-0.04627276261103974,0.47686361869448013
509,Endocardial_Endo x Fib_3,quadratic down,-8.619552110593924e-05,quadratic,0.0008156939667505563,-6.186517603036359e-05,nan,0.9619779441830071,-0.046275228314796246,0.4768623858426019
510,Fib_SCARA5 x vSMCs_2,quadratic up,2.8844148966745603e-05,quadratic,0.00035146578411879075,2.0702332677826238e-05,nan,0.9522167518589205,-0.04630741485197065,0.4768462925740147
511,CD4 x SPP1_Macrophages,linear up,0.00013611990418170477,linear,0.0005732769672772521,0.0001361199041817048,nan,0.9309191625543586,-0.04640356823545244,0.476798215882274
512,Monocytes x vSMCs_2,linear down,-1.5120738353934904e-05,linear,0.00014749485970933532,-1.512073835393491e-05,nan,0.9309191625543586,-0.046426731481334915,0.47678663425933254
513,NK x SPP1_Macrophages,quadratic down,-4.121568513541331e-05,quadratic,0.00021154540948105483,-2.958176461373804e-05,nan,0.9564882643865036,-0.04645058816834413,0.47677470591582805
514,CD8 x Monocytes,quadratic up,5.471751128949006e-05,quadratic,0.00031519318086637045,3.927244042886192e-05,nan,0.946903914029948,-0.04671625275083158,0.4766418736245841
515,NK x NK,quadratic up,7.954877952685131e-06,quadratic,4.631368066728667e-05,5.709460521017883e-06,nan,0.9564882643865036,-0.046717887447042195,0.4766410562764788
516,Pericyte_1 x prolif,quadratic down,-0.0001245870861184535,quadratic,0.0008268630050784739,-8.941998278953623e-05,nan,0.9394885917952706,-0.04677248042426885,0.4766137597878656
517,CCL18_Macrophages x vCM_4,quadratic down,-1.1201642810928608e-05,quadratic,9.21943670490538e-05,-8.039763498565417e-06,nan,0.946903914029948,-0.047046252543405,0.4764768737282975
518,Capillary_Endo x LYVE_PLTP_Macrophages,quadratic down,-0.0001317697302023571,quadratic,0.0021675084138343074,-9.457518731655568e-05,nan,0.9814367697728079,-0.0470550305706019,0.47647248471469905
519,NK x vSMCs_2,linear down,-3.232269449363849e-06,linear,3.1237009572655784e-05,-3.232269449363848e-06,nan,0.945543311134547,-0.04725394589642784,0.4763730270517861
520,LYVE_FOLR_Macrophages x NK_T,linear up,3.9895037757409304e-05,linear,0.0001729955512094791,3.989503775740931e-05,nan,0.945543311134547,-0.04729477312122077,0.4763526134393896
521,intermediate_CM x prolif,quadratic down,-0.0002483538986545726,quadratic,0.0016546222191203852,-0.00017825123000542466,nan,0.9469409309643751,-0.047511205560411884,0.47624439721979406
522,LYVE_FOLR_Macrophages x Mast,linear up quadratic down,0.00011500056425445931,linear_quadratic,0.00026128231768974224,0.0024057185214854397,-0.0016441187180228636,0.9564882643865036,-0.04762145054609568,0.47618927472695216
523,CD4 x prolif,quadratic up,4.737800184033922e-05,quadratic,0.00033090064257640405,3.400464880555742e-05,nan,0.9699492328322691,-0.04773404569898676,0.4761329771505064
524,LYVE_PLTP_Macrophages x Mast,linear up,8.244546609312315e-05,linear,0.0004647927542728551,8.244546609312315e-05,nan,0.9474177103009828,-0.0477836966446199,0.47610815167769005
525,CCL18_Macrophages x NK,linear up,4.5954352400581177e-05,linear,0.00021841481173699148,4.595435240058118e-05,nan,0.9474177103009828,-0.04784377056005118,0.4760781147199744
526,SPP1_Macrophages x perivascular_fibroblasts,linear down,-7.330773095790757e-05,linear,0.0004459518821027351,-7.330773095790757e-05,nan,0.9508348100485561,-0.04805421966899415,0.4759728901655029
527,vCM_3 x vSMCs_1,quadratic up,1.2412499158654959e-05,quadratic,0.00013972571140179595,8.908832333447277e-06,nan,0.9793329020156187,-0.048085212661042265,0.47595739366947876
528,Neuronal x Neuronal,linear up,1.626678861109167e-05,linear,0.00011800206294297168,1.6266788611091668e-05,nan,0.9562025866021843,-0.04826212132620955,0.47586893933689534
529,Arterial_Endo x LYVE_FOLR_Macrophages,quadratic down,-6.298930097093452e-05,quadratic,0.001603189034634165,-4.5209358242720855e-05,nan,0.9794276035163385,-0.04843427295245184,0.4757828635237741
530,Monocytes x SPP1_Macrophages,quadratic down,-0.00014921835975726375,quadratic,0.0013292135108738529,-0.00010709860529759201,nan,0.9957981345841317,-0.0484410111896334,0.4757794944051833
531,prolif x vCM_3,linear down,-5.678852824194688e-05,linear,0.00036893955594842346,-5.678852824194689e-05,nan,0.9564882643865036,-0.04844489087949988,0.47577755456025017
532,Pericyte_1 x Purkinje_fibers,quadratic up,1.063419524831429e-06,quadratic,1.2428531423812653e-05,7.632488933730554e-07,nan,0.9794276035163385,-0.048570972422877334,0.47571451378856133
533,Arterial_Endo x vCM_3,linear down,-4.448455476412211e-05,linear,0.0006930126762540614,-4.448455476412209e-05,nan,0.9580477050496856,-0.04858045201324823,0.4757097739933759
534,Adipo x vCM_3,linear down,-6.413401862078017e-06,linear,4.925014273681048e-05,-6.413401862078019e-06,nan,0.9590894705599672,-0.04871917533498449,0.47564041233250776
535,CCL18_Macrophages x vSMCs_2,quadratic up,1.4936813690250682e-05,quadratic,0.00014805698759213254,1.072061049604155e-05,nan,0.9957981345841317,-0.04902154324723762,0.4754892283763812
536,Fib_SCARA5 x LYVE_FOLR_Macrophages,quadratic down,-9.898921576038225e-05,quadratic,0.002544691323986388,-7.104760409298943e-05,nan,0.9794276035163385,-0.0491791715510943,0.47541041422445285
537,Adipo x Fib_3,linear down,-2.0161328912284333e-05,linear,0.0001748976361696155,-2.0161328912284337e-05,nan,0.9699492328322691,-0.04918370651361004,0.475408146743195
538,CCL18_Macrophages x Fib_3,linear up,3.520112810203697e-05,linear,0.0005517125866460177,3.5201128102036984e-05,nan,0.9699492328322691,-0.04919847465857763,0.4754007626707111
539,Fib_3 x NK_T,linear down,-4.04027199918811e-06,linear,7.087339772664739e-05,-4.040271999188106e-06,nan,0.9699492328322691,-0.04922132958167991,0.47538933520916005
540,healthy_CM x prolif,quadratic down,-0.00017921088593858634,quadratic,0.0021720945429534936,-0.00012862516361519067,nan,0.9732174608444536,-0.049235042475400004,0.4753824787623
541,healthy_CM x vSMCs_2,linear down,-3.969314038217896e-05,linear,0.0009389919780794909,-3.969314038217899e-05,nan,0.9702859347862681,-0.04925435114331789,0.47537282442834106
542,LYVE_FOLR_Macrophages x vSMCs_2,quadratic up,9.330091064218937e-06,quadratic,0.00022682517896558687,6.696493259293666e-06,nan,0.9901162751379737,-0.04927488280385095,0.4753625585980744
543,CD8 x prolif,quadratic up,1.565765244191979e-05,quadratic,0.0001477978076218268,1.1237978634076331e-05,nan,0.983185186350201,-0.04929530801169024,0.4753523459941549
544,Pericyte_1 x perivascular_fibroblasts,linear down,-2.0949485803531448e-05,linear,0.0003212863121922837,-2.094948580353145e-05,nan,0.971573276687237,-0.04932323988776388,0.47533838005611795
545,Pericyte_2 x Purkinje_fibers,quadratic up,2.468212614704465e-07,quadratic,4.000723089857445e-06,1.7715120916942203e-07,nan,0.9957981345841317,-0.04934938516995402,0.4753253074150231
546,Myofib x NK,quadratic up,2.9598073730016762e-05,quadratic,0.0006021906167769672,2.1243447663790477e-05,nan,0.9814367697728079,-0.04938683159803725,0.4753065842009814
547,SPP1_Macrophages x SPP1_Macrophages,quadratic down,-0.000188373510402865,quadratic,0.0022491160540387225,-0.00013520146094606964,nan,0.9946232065873062,-0.04940653534751038,0.4752967323262447
548,LYVE_PLTP_Macrophages x NK_T,linear up,1.5669149422025926e-05,linear,0.00016026848874863944,1.566914942202593e-05,nan,0.9773530076340295,-0.049455291765674314,0.47527235411716284
549,Arterial_Endo x healthy_CM,quadratic down,-0.00019298015963171124,quadratic,0.007051211482491377,-0.00013850779475316455,nan,0.9794276035163385,-0.04952422412464785,0.4752378879376761
550,Capillary_Endo x Mast,linear up,1.883597125106482e-05,linear,0.0005493027772121093,1.883597125106481e-05,nan,0.9794276035163385,-0.04958373494602686,0.47520813252698646
551,CCL18_Macrophages x NK_T,linear up,2.063270857789908e-05,linear,0.00022880906677976811,2.0632708577899082e-05,nan,0.9794276035163385,-0.0496385306170688,0.4751807346914657
552,CCL18_Macrophages x Mast,quadratic down,-5.288322876227888e-05,quadratic,0.0006917560861213081,-3.795591945446153e-05,nan,0.9794276035163385,-0.04964070743223781,0.475179646283881
553,LYVE_PLTP_Macrophages x NK,quadratic down,-1.0273985296857735e-05,quadratic,0.00021733422030475782,-7.3739551750290996e-06,nan,0.9957981345841317,-0.04970695928898894,0.47514652035550553
554,LYVE_FOLR_Macrophages x NK,linear up,1.1880880316818644e-05,linear,0.0002465339888806601,1.1880880316818627e-05,nan,0.9794276035163385,-0.04970740066045076,0.4751462996697746
555,NK x Venous_Endo,linear down,-9.154500692727512e-06,linear,0.0002880657807325388,-9.154500692727497e-06,nan,0.9794276035163385,-0.049732308157759864,0.47513384592112007
556,CD8 x SPP1_Macrophages,quadratic up,2.2868752980379293e-05,quadratic,0.000442613578801811,1.6413607233573337e-05,nan,0.9901162751379737,-0.04981745237523727,0.47509127381238137
557,LYVE_FOLR_Macrophages x Myofib,linear up,9.700109066853183e-05,linear,0.005225009352894984,9.700109066853183e-05,nan,0.9814367697728079,-0.04982909893925025,0.47508545053037476
558,LYVE_FOLR_Macrophages x prolif,linear up,7.6748308737612e-05,linear,0.001530959320170384,7.674830873761205e-05,nan,0.9814367697728079,-0.04983009593379717,0.4750849520331014
559,Lymphatic_Endo x intermediate_CM,linear down,-1.643606994495272e-05,linear,0.0007988790236833356,-1.6436069944952702e-05,nan,0.983185186350201,-0.04985945596231711,0.47507027201884144
560,healthy_CM x healthy_CM,quadratic down,-0.0017347485986069092,quadratic,0.08935722238422544,-0.0012450824131492824,nan,0.9901162751379737,-0.04991064060858852,0.47504467969570574
