,Cell name,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj
459,CCL18_Macrophages x Pericyte_1,quadratic down,-0.0009314623406311823,quadratic,0.05244051300927931,-4.049836263613836e-05,nan,0.8127030888306852,-0.03191194907062922,0.4840440254646853
460,intermediate_CM x perivascular_fibroblasts,linear down,-0.0011633330027396639,linear,0.058832874986051595,-0.0011633330027396639,nan,0.7721030143196812,-0.03201292717221671,0.48399353641389165
461,CD4 x vSMCs_2,quadratic down,-0.0011124458705632117,quadratic,0.053797889483769554,-4.8367211763617905e-05,nan,0.7930143583680584,-0.03261589279986543,0.4836920536000673
462,CD8 x NK_T,linear up,0.0015558156346131811,linear,0.02756266565649387,0.0015558156346131813,nan,0.7830883263342812,-0.033333563163914226,0.48333321841804266
463,Venous_Endo x Venous_Endo,quadratic up,0.000766908964070542,quadratic,0.03970272822401638,3.334386800306704e-05,nan,0.8127030888306852,-0.03339946546620065,0.4833002672668997
464,CD4 x Endocardial_Endo,quadratic down,-0.0007166451025516631,quadratic,0.05082938372368293,-3.115848271963753e-05,nan,0.7849901898425479,-0.03352612873186622,0.483236935634067
465,LYVE_PLTP_Macrophages x NK_T,quadratic down,-0.001873269967818813,quadratic,0.05950407021318656,-8.14465203399484e-05,nan,0.8127030888306852,-0.03381740681178824,0.48309129659410566
466,CD4 x Myofib,linear down,-0.0007998858745587173,linear,0.0546532330119707,-0.0007998858745587174,nan,0.7831137089124971,-0.03382441639505718,0.4830877918024714
467,CCL18_Macrophages x LYVE_FOLR_Macrophages,quadratic down,-0.0020182208578756957,quadratic,0.06059120188861316,-8.77487329511172e-05,nan,0.8230080430187608,-0.033849690871323945,0.4830751545643379
468,NK x NK_T,quadratic down,-0.0013992539825692016,quadratic,0.05594895032381447,-6.0837129676921816e-05,nan,0.8250809137002398,-0.03456071331001098,0.4827196433449945
469,Fib_0 x Venous_Endo,linear up,0.0005765985308566416,linear,0.03882366234969407,0.0005765985308566415,nan,0.7849901898425479,-0.03462440380739151,0.48268779809630424
470,Myofib x Venous_Endo,quadratic up,0.0005156532662451785,quadratic,0.04158714595770662,2.241970722805124e-05,nan,0.8127030888306852,-0.0347094118001019,0.48264529409994894
471,Purkinje_fibers x Venous_Endo,linear up quadratic down,0.00014620785213976124,linear_quadratic,-0.0020772705082097304,0.011608814267926745,-0.0004983741919907384,0.9748646308260169,-0.03501588392309962,0.4824920580384502
472,CD8 x Purkinje_fibers,linear up quadratic down,-6.007649953651765e-05,linear_quadratic,-0.005396318298596624,0.012825359374916488,-0.000560236342367522,0.9920261662906934,-0.03519469028592326,0.48240265485703837
473,CD4 x Lymphatic_Endo,quadratic up,0.0010408086388859169,quadratic,0.03764848066290108,4.525254951677901e-05,nan,0.8310702212151865,-0.035475595323731124,0.48226220233813444
474,Adipo x Monocytes,linear down,-0.002072513850806392,linear,0.06928845473881895,-0.0020725138508063926,nan,0.7927706789489883,-0.035795574933578767,0.48210221253321073
475,NK x SPP1_Macrophages,quadratic down,-0.0015380543609228759,quadratic,0.056989953161467016,-6.687192873577721e-05,nan,0.8230080430187608,-0.035826706193533564,0.4820866469032332
476,Endocardial_Endo x Mast,quadratic down,-0.0012378663104418406,quadratic,0.054738542782859265,-5.382027436703656e-05,nan,0.8688135765725242,-0.03612713788933064,0.4819364310553348
477,CD8 x Lymphatic_Endo,linear up,0.0012576487307469945,linear,0.030991585050955006,0.0012576487307469945,nan,0.7981033440624759,-0.03654819425409905,0.4817259028729505
478,CCL18_Macrophages x Fib_SCARA5,quadratic down,-0.0008168481455482547,quadratic,0.051580906546157365,-3.55151367629676e-05,nan,0.8526717226736996,-0.03710441340363513,0.48144779329818244
479,NK_T x vSMCs_2,linear up,0.0006970297944493516,linear,0.03743870281837792,0.0006970297944493516,nan,0.8116135927163362,-0.03784557629180618,0.4810772118540969
480,CD4 x Venous_Endo,linear up,0.0007704144949849677,linear,0.03659477876221832,0.0007704144949849675,nan,0.8127030888306852,-0.038327410675461415,0.4808362946622693
481,CD8 x Endocardial_Endo,quadratic down,-0.0008497078601142059,quadratic,0.051827354405401996,-3.694382000496546e-05,nan,0.8626956027769057,-0.03837611497400806,0.48081194251299597
482,CCL18_Macrophages x NK,quadratic down,-0.0016779173143595173,quadratic,0.058038925312241835,-7.295292671128336e-05,nan,0.8670791351662752,-0.03845017719315358,0.4807749114034233
483,LYVE_PLTP_Macrophages x Myofib,linear down,-0.0006666575525577658,linear,0.05312110730895976,-0.0006666575525577658,nan,0.8127030888306852,-0.038655666600636795,0.4806721666996816
484,prolif x vCM_4,quadratic up,0.0011103588684020713,quadratic,0.037126853941529925,4.8276472539220484e-05,nan,0.8670791351662752,-0.039074092882115385,0.4804629535589422
485,prolif x vCM_3,quadratic down,-0.001096700836661617,quadratic,0.053679801729507585,-4.7682645072244226e-05,nan,0.8670791351662752,-0.03935759227206237,0.4803212038639688
486,Capillary_Endo x NK_T,quadratic down,-0.0009258287610075485,quadratic,0.052398261162102056,-4.025342439163255e-05,nan,0.9121656708915239,-0.039480250499502656,0.48025987475024867
487,Purkinje_fibers x vSMCs_2,quadratic down,-0.00104684366691284,quadratic,0.05330587295639174,-4.55149420396887e-05,nan,0.8984757121205271,-0.03985339174710156,0.4800733041264491
488,NK x Purkinje_fibers,quadratic down,-0.0012757456811291808,quadratic,0.055022638063014315,-5.54672035273557e-05,nan,0.8964903832021556,-0.03991897206214734,0.48004051396892633
489,Purkinje_fibers x perivascular_fibroblasts,linear down,-0.0012840093308287073,linear,0.06022065275907558,-0.0012840093308287073,nan,0.8257016663062852,-0.04034230168122366,0.4798288491593883
490,Purkinje_fibers x vSMCs_1,linear up quadratic down,0.000569689766538514,linear_quadratic,-0.006227134729814406,0.011852251733830251,-0.0004905461724909452,0.9134134360245528,-0.04067227665129658,0.4796638616743518
491,damaged_CM x prolif,quadratic down,-0.0009496673217515668,quadratic,0.052577050367682204,-4.1289883554415955e-05,nan,0.8964903832021556,-0.040676179912044086,0.47966191004397785
492,Venous_Endo x vCM_4,quadratic down,-0.0009204202693181159,quadratic,0.05235769747443132,-4.001827257904851e-05,nan,0.8427871690544858,-0.04110003797609152,0.47944998101195413
493,CCL18_Macrophages x CCL18_Macrophages,quadratic down,-0.0020774751388662775,quadratic,0.06103560899604253,-9.032500603766424e-05,nan,0.8688135765725242,-0.04141027631896588,0.47929486184051706
494,CD4 x CD4,linear up,0.0008452641825679575,linear,0.03573400735501395,0.0008452641825679576,nan,0.8531911019773107,-0.042267109377213785,0.4788664453113931
495,CCL18_Macrophages x NK_T,quadratic down,-0.0017767317231727673,quadratic,0.0587800333783412,-7.724920535533771e-05,nan,0.8928464962694787,-0.04230701199425124,0.4788464940028745
496,CCL18_Macrophages x vSMCs_2,linear up,0.0006729108045621148,linear,0.03771607120208113,0.0006729108045621148,nan,0.85435134999445,-0.042518348369628534,0.47874082581518584
497,vSMCs_1 x vSMCs_2,linear up,0.000610845570658322,linear,0.03842982139197476,0.000610845570658322,nan,0.8626956027769057,-0.04308995025538942,0.4784550248723053
498,CD8 x Mast,linear up,0.0008085910485880804,linear,0.03615574839578253,0.0008085910485880806,nan,0.8670791351662752,-0.043496981117924216,0.478251509441038
499,Mast x NK_T,quadratic down,-0.0012358043639937222,quadratic,0.054723078184498355,-5.3730624521466174e-05,nan,0.8964903832021556,-0.04352035125886977,0.4782398243705652
500,Endocardial_Endo x Lymphatic_Endo,linear down,-0.0008413941519004654,linear,0.0551305782014008,-0.0008413941519004653,nan,0.8670791351662752,-0.043599888958173016,0.4782000555209135
501,Myofib x NK_T,linear down,-0.000530334709637794,linear,0.05155339461538008,-0.0005303347096377938,nan,0.8670791351662752,-0.04376655169280297,0.4781167241535984
502,CCL18_Macrophages x Mast,quadratic down,-0.001513122331492334,quadratic,0.05680296294073798,-6.578792745618843e-05,nan,0.8964903832021556,-0.04410876569061317,0.4779456171546934
503,CCL18_Macrophages x Fib_0,linear up,0.0006973494343445565,linear,0.03743502695958306,0.0006973494343445568,nan,0.8705096757429233,-0.044241526392770236,0.4778792368036149
504,LYVE_PLTP_Macrophages x Venous_Endo,quadratic up,0.00032720286486241613,quadratic,0.04300052396807733,1.4226211515757226e-05,nan,0.8773680500399781,-0.04427374980824661,0.4778631250958767
505,CD4 x Fib_0,quadratic down,-0.00039404561435512,quadratic,0.048409887562208855,-1.7132418015439992e-05,nan,0.9134134360245528,-0.04455983039162459,0.4777200848041877
506,NK_T x SPP1_Macrophages,quadratic down,-0.0013846933987608505,quadratic,0.05583974594525184,-6.020406081568914e-05,nan,0.8964903832021556,-0.04456719816468113,0.47771640091765954
507,SPP1_Macrophages x SPP1_Macrophages,quadratic up,0.0011241680068484088,quadratic,0.03702328540318238,4.887686986297431e-05,nan,0.8964903832021556,-0.04467296143540822,0.4776635192822961
508,NK_T x Venous_Endo,linear up,0.0006307801785722229,linear,0.038200573400964895,0.0006307801785722229,nan,0.8773680500399781,-0.04472104411615385,0.4776394779419231
509,Pericyte_1 x prolif,linear down,-0.0005958925581094154,linear,0.05230730987280373,-0.0005958925581094152,nan,0.8773680500399781,-0.04474540871544175,0.47762729564227924
510,NK_T x NK_T,quadratic down,-0.001162670972178169,quadratic,0.05417457774588172,-5.055091183383343e-05,nan,0.9441355961878457,-0.044822608066954484,0.47758869596652265
511,Endocardial_Endo x perivascular_fibroblasts,quadratic up,0.0005318340876909731,quadratic,0.04146578979686316,2.312322120395535e-05,nan,0.9150274738383956,-0.0453902662933956,0.4773048668533021
512,NK_T x Purkinje_fibers,linear up,0.0009838635956823062,linear,0.034140114104198926,0.0009838635956823062,nan,0.8895203233387705,-0.04543326541694381,0.4772833672915281
513,Mast x SPP1_Macrophages,quadratic down,-0.0010554386293042607,quadratic,0.05337033517432741,-4.588863605670699e-05,nan,0.8983545221590282,-0.04585239200658897,0.4770738039967055
514,CD8 x NK,quadratic down,-0.0004913897648235981,quadratic,0.04913996869072243,-2.1364772383634692e-05,nan,0.9658762500971345,-0.045890487802698,0.477054756098651
515,Fib_0 x NK_T,quadratic down,-0.00045978413160052456,quadratic,0.0489029264415494,-1.9990614417414116e-05,nan,0.9570873971803943,-0.04619588529280794,0.4769020573535959
516,NK_T x healthy_CM,quadratic down,-0.001020726170106525,quadratic,0.053109991730344384,-4.43793987002837e-05,nan,0.9647453439652565,-0.0462420934918808,0.4768789532540596
517,CD4 x NK_T,linear up,0.0007277290982282606,linear,0.03708566082492045,0.0007277290982282606,nan,0.8964903832021556,-0.04632008638070384,0.4768399568096481
518,Fib_SCARA5 x prolif,linear up,0.0005379229620427172,linear,0.03926843139105419,0.0005379229620427174,nan,0.8964903832021556,-0.046401700583365235,0.4767991497083174
519,CCL18_Macrophages x Fib_3,quadratic down,-0.00029827107690352924,quadratic,0.04769157853132193,-1.2968307691457787e-05,nan,0.929602364218628,-0.04641769834930587,0.47679115082534695
520,SPP1_Macrophages x vSMCs_1,linear up,0.00036525425974173905,linear,0.04125412146751546,0.0003652542597417389,nan,0.8964903832021556,-0.04651584736268877,0.4767420763186555
521,CCL18_Macrophages x Monocytes,quadratic down,-0.0008857755645247196,quadratic,0.05209786218848085,-3.8511981066292154e-05,nan,0.9171621310615337,-0.046560716600025476,0.4767196416999874
522,Adipo x Adipo,quadratic up,0.0012288909712430036,quadratic,0.03623786317022292,5.3430042227956675e-05,nan,0.9838185434022068,-0.04659979480103016,0.4767001025994849
523,NK x prolif,quadratic down,-0.0006493342591411458,quadratic,0.05032455239810404,-2.8231924310484608e-05,nan,0.9134134360245528,-0.046738759784817674,0.47663062010759116
524,Adipo x Pericyte_1,linear down,-0.0006630448768421979,linear,0.05307956153823074,-0.000663044876842198,nan,0.8983545221590282,-0.04674056452395137,0.4766297177380242
525,Adipo x Fib_0,linear down,-0.00094315773042794,linear,0.056300859354466756,-0.00094315773042794,nan,0.9097038522287721,-0.047181832437831916,0.47640908378108404
526,Venous_Endo x vSMCs_2,quadratic down,-0.0003044561664152875,quadratic,0.04773796670266011,-1.3237224626751636e-05,nan,0.9956685895331043,-0.047495861059772215,0.4762520694701139
527,Purkinje_fibers x Purkinje_fibers,quadratic down,-0.0007764859184270954,quadratic,0.05127818984274867,-3.37602573229172e-05,nan,0.9271127916948313,-0.04762765405164626,0.47618617297417676
528,CCL18_Macrophages x LYVE_PLTP_Macrophages,quadratic down,-0.0008003663829148718,quadratic,0.051457293326406986,-3.479853838760313e-05,nan,0.9297477981040637,-0.047750424439618966,0.47612478778019063
529,Endocardial_Endo x NK_T,quadratic down,-0.00041469201893280826,quadratic,0.0485647355965415,-1.803008777968732e-05,nan,0.9748646308260169,-0.04781639099461499,0.4760918045026924
530,CCL18_Macrophages x CD8,linear up,0.0006486119406228379,linear,0.0379955081373828,0.0006486119406228378,nan,0.9256909238813096,-0.0479843575354737,0.47600782123226304
531,Lymphatic_Endo x Mast,linear down,-0.00031315730377283533,linear,0.04905585444793305,-0.00031315730377283517,nan,0.9285301702044677,-0.04819627181544184,0.4759018640922791
532,Monocytes x SPP1_Macrophages,linear down,-0.0004547118999292444,linear,0.05068373230373176,-0.00045471189992924436,nan,0.9285301702044677,-0.04822153294458342,0.4758892335277083
533,Adipo x Neuronal,quadratic up,0.0007342763934057669,quadratic,0.0399474725040022,3.192506058285944e-05,nan,0.9949998318166309,-0.04832178936148024,0.4758391053192599
534,CCL18_Macrophages x SPP1_Macrophages,quadratic down,-0.0008014473102392279,quadratic,0.05146540028133967,-3.4845535227792516e-05,nan,0.9444819374609766,-0.0484237953394977,0.47578810233025104
535,LYVE_PLTP_Macrophages x SPP1_Macrophages,quadratic up,0.0004811386366417833,quadratic,0.04184600567973209,2.0919071158338395e-05,nan,0.9570873971803943,-0.04848281503385499,0.4757585924830724
536,Arterial_Endo x Venous_Endo,quadratic down,-0.00020491517648634137,quadratic,0.04699140927819301,-8.909355499406153e-06,nan,0.980769385577416,-0.04849965780757848,0.47575017109621054
537,SPP1_Macrophages x vSMCs_2,linear down,-0.00022695032036929778,linear,0.048064474138792376,-0.00022695032036929767,nan,0.9416499994914014,-0.048621797309578385,0.4756891013452108
538,Adipo x vSMCs_2,quadratic up,0.0005829297593665137,quadratic,0.041082572259296596,2.5344772146370165e-05,nan,0.980769385577416,-0.04869327386929578,0.4756533630653521
539,Arterial_Endo x NK_T,linear up,0.0002767636144758237,linear,0.042271763888073466,0.00027676361447582376,nan,0.9444819374609766,-0.04878121126908752,0.47560939436545624
540,CD8 x Myofib,quadratic up,0.00023267274702419704,quadratic,0.04370949985186397,1.0116206392356401e-05,nan,0.9644102981137282,-0.048795723493976206,0.475602138253012
541,CD8 x vSMCs_2,quadratic down,-0.0002547068779544136,quadratic,0.04736484703920356,-1.1074212084974507e-05,nan,0.9658762500971345,-0.048797589896489635,0.47560120505175507
542,Myofib x vSMCs_1,linear up,0.0001962847776984978,linear,0.04319727051101273,0.000196284777698498,nan,0.9444819374609766,-0.04881852060796743,0.4755907396960162
543,Endocardial_Endo x SPP1_Macrophages,linear down,-0.0002597311043963829,linear,0.04844145315510385,-0.00025973110439638284,nan,0.9455456911799345,-0.04887198849455365,0.4755640057527233
544,CD4 x Mast,quadratic down,-0.00031609956779451965,quadratic,0.047825292213004356,-1.3743459469326942e-05,nan,0.9940558389222631,-0.048891052891268716,0.47555447355436575
545,Lymphatic_Endo x NK_T,quadratic up,0.00029067861145162766,quadratic,0.04327445586865825,1.2638200497896863e-05,nan,0.9647453439652565,-0.04893189064026693,0.47553405467986654
546,Adipo x NK,linear down,-0.000410867618642455,linear,0.05017952306893369,-0.00041086761864245495,nan,0.9494577719789173,-0.048975055041999394,0.4755124724790002
547,CD8 x SPP1_Macrophages,linear up,0.00040677519988018457,linear,0.04077663065592334,0.0004067751998801846,nan,0.9517177822477113,-0.049045447174113965,0.475477276412943
548,Purkinje_fibers x intermediate_CM,quadratic down,-0.0003413621163014937,quadratic,0.04801476132680666,-1.4841831143543208e-05,nan,0.9644102981137282,-0.04908095703703985,0.47545952148147985
549,CD4 x SPP1_Macrophages,quadratic down,-0.0003637903339387577,quadratic,0.048182972959086134,-1.581697104081556e-05,nan,0.9647453439652565,-0.04908786442590629,0.47545606778704685
550,Mast x vSMCs_1,quadratic down,-0.00021603284727575114,quadratic,0.04707479180911359,-9.392732490250056e-06,nan,0.9658762500971345,-0.049088335977014896,0.47545583201149266
551,LYVE_FOLR_Macrophages x perivascular_fibroblasts,quadratic up,0.00017805395638387597,quadratic,0.04411914078166639,7.741476364516339e-06,nan,0.9658762500971345,-0.04917653569318747,0.4754117321534064
552,Adipo x Capillary_Endo,quadratic up,0.00030906146546218406,quadratic,0.04313658446357908,1.3437455020094962e-05,nan,0.9685235865515348,-0.049354046368861315,0.47532297681556945
553,CD8 x Fib_0,linear up,0.00015656275548542187,linear,0.0436540737664631,0.00015656275548542193,nan,0.9633487128445659,-0.0493657861648813,0.47531710691755913
554,Fib_0 x SPP1_Macrophages,linear down,-0.00016543115887905304,linear,0.04735700378165457,-0.00016543115887905285,nan,0.9637209535358142,-0.04939591057745174,0.47530204471127424
555,CCL18_Macrophages x Neuronal,linear up,0.0001834373210700927,linear,0.04334501626223939,0.0001834373210700927,nan,0.9647453439652565,-0.049484571205322236,0.4752577143973389
556,Mast x Venous_Endo,quadratic down,-0.00013943327784127213,quadratic,0.046500295038355004,-6.062316427881389e-06,nan,0.9658762500971345,-0.049518211113577904,0.47524089444321105
557,Capillary_Endo x perivascular_fibroblasts,quadratic up,9.761897163071673e-05,quadratic,0.04472240316731507,4.244303114378997e-06,nan,0.980769385577416,-0.04968013574147223,0.4751599321292639
558,CD8 x Neuronal,linear up,0.00014428195690252026,linear,0.04379530295016647,0.00014428195690252026,nan,0.9665566273994564,-0.049684705028135046,0.4751576474859325
559,CCL18_Macrophages x CD4,quadratic down,-0.00023753093065713538,quadratic,0.04723602743447397,-1.0327431767701542e-05,nan,0.9940558389222631,-0.04971413262920876,0.4751429336853954
560,LYVE_PLTP_Macrophages x LYVE_PLTP_Macrophages,quadratic up,8.02473973124421e-05,quadratic,0.044852689974702147,3.4890172744540136e-06,nan,0.9956685895331043,-0.04990449884582793,0.47504775057708604
